Date,Cancelled,Planned
2000-1,3143,35178
2000-2,1480,33210
2000-3,884,35941
2000-4,1233,33854
2000-5,1864,35747
2000-6,2864,35279
2000-7,1903,37987
2000-8,2075,39148
2000-9,1583,37816
2000-10,1347,40424
2000-11,1594,38878
2000-12,3780,39030
2001-1,3206,47397
2001-2,2640,41871
2001-3,4362,46511
2001-4,1485,45507
2001-5,1380,47140
2001-6,2685,45591
2001-7,1757,46778
2001-8,2342,47830
2001-9,11699,41921
2001-10,1203,34827
2001-11,612,31999
2001-12,538,31807
2002-1,649,32985
2002-2,416,30075
2002-3,480,33907
2002-4,537,34119
2002-5,699,35590
2002-6,994,35229
2002-7,741,36670
2002-8,510,36648
2002-9,239,34151
2002-10,403,36494
2002-11,511,34313
2002-12,1311,34398
